,0_RfR 0,1_RfR 0,2_RfR 0,3_RfR 0,4_RfR 0,EWS_DaysToThreat,A.1_DikeIncrease 0,A.2_DikeIncrease 0,A.3_DikeIncrease 0,A.4_DikeIncrease 0,A.5_DikeIncrease 0,A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
104,1,0,1,0,1,4,2,5,4,8,1,0.0,37255203.23710208,0.0,0.0,59410102.0,0.0,0.0,26403379.542306438,0.0,0.0,16108916.742160894,0.0,229282541.20653003,25037214.086173728,0.0039652989839365485,371400000.0,2622.123065072301
105,0,0,0,0,1,0,2,9,0,6,5,0.0,37255203.23710208,0.0,0.0,89992006.0,0.0,280773994.7792157,0.0,0.07866946175630823,0.0,12586457.998778107,0.0,0.0,36676675.840294495,0.0,256100000.00000003,0.0
106,1,0,1,0,1,2,10,7,2,1,4,0.0,95107331.23784721,0.0,0.0,73315450.0,0.0,18056462.26420202,22167818.198803753,0.000769941176433526,13030257.801916521,6320800.309666242,0.00016550412818544798,0.0,33377116.55719709,0.0,371400000.0,209.15250587128423
107,0,1,0,1,0,0,7,4,0,9,5,0.0,68139002.95605196,0.0,0.0,53358573.0,0.0,191163723.94435513,0.0,0.05372651971448619,0.0,18144080.211109996,0.0,0.0,36676675.840294495,0.0,339000000.0,0.0
108,1,1,0,0,1,1,0,6,6,3,1,0.0,0.0,0.0,0.0,66045103.0,0.0,0.0,31398797.71871161,0.0,0.0,8453407.696608048,0.0,229282541.20653003,25037214.086173728,0.011895896951809645,558500000.0,1089.7134815884888
109,0,0,0,0,1,1,3,5,4,0,10,0.0,42291505.65437629,0.0,0.0,59410102.0,0.0,0.0,26403379.542306438,0.0,26735802.736252874,0.0,0.0007787599900453068,0.0,58176627.77592012,0.0,256100000.00000003,140.4345387072743
110,0,0,1,0,0,1,4,0,0,4,2,0.0,47847947.961454235,0.0,98904437.86850384,0.0,0.0052502037755717155,71349243.79386522,0.0,0.007171070976846806,0.0,9695195.36216505,0.0,0.0,27578229.96765524,0.0,30700000.0,650.0092654214615
111,1,0,0,0,1,0,2,3,4,2,7,0.0,37255203.23710208,0.0,7283945.424854941,47842699.0,0.0011319090865873436,0.0,26403379.542306438,0.0,4551539.992611664,7332080.219521779,0.00039945311591858585,0.0,44193513.54513965,0.0,340700000.0,0.0
112,0,1,1,0,1,2,4,4,5,7,2,0.0,47847947.961454235,0.0,0.0,53358573.0,0.0,0.0,28798397.130608946,0.0,0.0,14261651.781499248,0.0,94853535.50460953,27578229.96765524,0.0020674635948780985,504600000.0,743.2135968804196
113,1,1,0,0,0,1,3,1,9,4,1,0.0,42291505.65437629,0.0,56467357.03815307,38245121.0,0.0030819824001275544,0.0,40609051.370577164,0.0,0.0,9695195.36216505,0.0,117054988.6183964,25037214.086173728,0.006031871767825946,302400000.0,790.6464565521658
114,0,1,1,0,1,2,6,2,0,1,1,0.0,60717312.84309486,0.0,21494796.961467013,42818415.0,0.0004925330602237681,111722314.92803244,0.0,0.004702096026773778,6044092.394082718,6320800.309666242,7.721739739553118e-05,138778135.47570652,25037214.086173728,0.00298343800806613,504600000.0,1921.4724852838347
115,0,0,0,0,1,1,7,0,2,6,0,0.0,68139002.95605196,0.0,146122670.14607042,0.0,0.007772487084017866,0.0,22167818.198803753,0.0,0.0,12586457.998778107,0.0,20442782.16101951,0.0,0.0010353893978336196,256100000.00000003,701.9765249570504
116,1,0,1,0,1,0,2,1,3,6,7,0.0,37255203.23710208,0.0,46017114.9591825,38245121.0,0.006925037193192571,0.0,24198032.45136138,0.0,0.0,12586457.998778107,0.0,0.0,44193513.54513965,0.0,371400000.0,0.0
117,0,1,0,0,1,0,8,7,1,9,9,0.0,76299088.11882158,0.0,0.0,73315450.0,0.0,126196412.7435871,20299287.62732069,0.0358716015099886,0.0,18144080.211109996,0.0,0.0,53114002.716882035,0.0,473900000.0,0.0
118,1,0,1,1,0,1,2,8,6,0,9,0.0,37255203.23710208,0.0,0.0,81277411.0,0.0,0.0,31398797.71871161,0.0,26407511.630905807,0.0,0.0007623959411018534,0.0,53114002.716882035,0.0,236500000.0,139.66822605322545
119,0,1,0,1,0,4,4,1,2,7,1,0.0,47847947.961454235,0.0,56179255.94294966,38245121.0,0.0010172439283770653,33078037.23410545,22167818.198803753,0.0011362958504034164,0.0,14261651.781499248,0.0,0.0,25037214.086173728,0.0,339000000.0,816.7785835170226
120,0,0,0,1,1,0,4,10,6,6,2,0.0,47847947.961454235,0.0,0.0,99525397.0,0.0,0.0,31398797.71871161,0.0,0.0,12586457.998778107,0.0,49761608.52251361,27578229.96765524,0.007188882191420502,377300000.0,0.0
121,0,1,1,1,0,3,0,2,2,5,1,0.0,0.0,0.0,21386028.898686886,42818415.0,0.0003902195659817104,7793377.002666378,22167818.198803753,0.00026539917736828384,0.0,11068771.68625446,0.0,39306424.24711772,25037214.086173728,0.0006736369188157568,369700000.0,622.1457740905889
122,1,0,0,1,0,1,9,0,7,1,4,0.0,85264360.79025151,0.0,145356611.28337815,0.0,0.007692050903435178,0.0,34221561.73832255,0.0,0.0,6320800.309666242,0.0,0.0,33377116.55719709,0.0,205800000.0,600.641236693117
123,0,0,1,1,1,0,4,7,5,4,2,0.0,47847947.961454235,0.0,0.0,73315450.0,0.0,0.0,28798397.130608946,0.0,0.0,9695195.36216505,0.0,49761608.52251361,27578229.96765524,0.007188882191420502,408000000.0,0.0
124,0,1,0,1,0,1,4,3,5,10,6,0.0,47847947.961454235,0.0,4207216.9018163765,47842699.0,0.00023494896909528293,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,0.0,40273672.383724004,0.0,339000000.0,17.09584942758636
125,0,1,0,1,1,3,3,6,0,9,5,0.0,42291505.65437629,0.0,0.0,66045103.0,0.0,190839346.13782388,0.0,0.006427410766102153,0.0,18144080.211109996,0.0,0.0,36676675.840294495,0.0,595100000.0,1326.1482301854548
126,1,1,0,1,0,2,1,4,10,2,4,0.0,32694901.094161935,0.0,0.0,53358573.0,0.0,0.0,44215020.369581826,0.0,6368859.794393171,7332080.219521779,8.396256647890212e-05,0.0,33377116.55719709,0.0,423600000.0,51.79690102705702
127,1,1,0,0,0,3,5,3,5,4,7,0.0,53972506.18695759,0.0,7283945.424854941,47842699.0,0.00013582909039048122,0.0,28798397.130608946,0.0,0.0,9695195.36216505,0.0,0.0,44193513.54513965,0.0,302400000.0,61.01097258535046
128,1,0,0,0,1,2,7,0,2,0,0,0.0,68139002.95605196,0.0,146122670.14607042,0.0,0.003238536285007445,0.0,22167818.198803753,0.0,2101112.611077965,0.0,2.3028274123097797e-05,20442782.16101951,0.0,0.00043141224909734154,340700000.0,1185.1005087452259
129,0,1,1,0,0,1,4,1,0,2,5,0.0,47847947.961454235,0.0,46017114.9591825,38245121.0,0.0024930133895493256,122088957.30851367,0.0,0.012322460206040681,6062112.556311439,7332080.219521779,0.00019188758621752904,0.0,36676675.840294495,0.0,248500000.0,630.2814521022045
130,0,1,1,0,1,0,4,4,0,8,2,0.0,47847947.961454235,0.0,0.0,53358573.0,0.0,111722314.92803244,0.0,0.03134730684515852,0.0,16108916.742160894,0.0,9619310.240383886,27578229.96765524,0.0013900919209655048,504600000.0,0.0
131,1,0,1,0,1,0,2,5,3,3,8,0.0,37255203.23710208,0.0,0.0,59410102.0,0.0,0.0,24198032.45136138,0.0,0.0,8453407.696608048,0.0,0.0,48463701.69719181,0.0,371400000.0,0.0
132,0,1,0,0,1,3,3,4,3,5,10,0.0,42291505.65437629,0.0,0.0,53358573.0,0.0,41218834.84223814,24198032.45136138,0.00142287114086679,0.0,11068771.68625446,0.0,0.0,58176627.77592012,0.0,473900000.0,279.0463570119215
133,1,0,1,0,0,1,4,4,8,6,4,0.0,47847947.961454235,0.0,0.0,53358573.0,0.0,0.0,37285037.900559425,0.0,0.0,12586457.998778107,0.0,0.0,33377116.55719709,0.0,115300000.0,0.0
134,1,1,1,0,1,4,8,1,6,4,3,0.0,76299088.11882158,0.0,46017114.9591825,38245121.0,0.0008310044631831085,0.0,31398797.71871161,0.0,0.0,9695195.36216505,0.0,0.0,30351526.042379983,0.0,589200000.0,454.28148385288176
135,1,0,1,1,0,3,4,7,5,2,4,0.0,47847947.961454235,0.0,0.0,73315450.0,0.0,0.0,28798397.130608946,0.0,6368859.794393171,7332080.219521779,6.717005318312168e-05,0.0,33377116.55719709,0.0,236500000.0,64.35003233479084
136,1,1,0,1,0,3,10,10,2,1,10,0.0,95107331.23784721,0.0,0.0,99525397.0,0.0,41015126.06318222,22167818.198803753,0.0014104546057624292,12667055.684228398,6320800.309666242,0.00012636855966984787,0.0,58176627.77592012,0.0,423600000.0,413.0998146866145
